date,demand,rrp,demand_pos_rrp,rrp_positive,demand_neg_rrp,rrp_negative,frac_at_neg_rrp,min_temperature,max_temperature,solar_exposure,rainfall,school_day,holiday,year,day,month_sin,month_cos,demand_lag1,demand_lag2,demand_lag3,demand_rolling,day_of_week,workday,rrp_lag1,rrp_lag7,rrp_lag14,rrp_lag30,demand_lag7,demand_rolling7,demand_rolling30,solar_exposure_lag1,solar_exposure_rolling7,rainfall_lag1,rainfall_rolling7,day_of_year,is_weekend,is_summer,is_winter,temp_solar_interaction,demand_rrp_interaction,demand_squared,rrp_squared,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1.2,weekday_2.2,weekday_3.2,weekday_4.2,weekday_5.2,weekday_6.2,month_2.2,month_3.2,month_4.2,month_5.2,month_6.2,month_7.2,month_8.2,month_9.2,month_10.2,month_11.2,month_12.2,weekday_sin,weekday_cos,month
2015-09-04,0.6344770723472098,0.3899577021000367,0.8997145704226547,-0.1020469609304283,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.6378276435574435,-1.096950807235528,-0.18252103805360576,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-1.3260262017558344,-1.3917551982407805,0.09839031674896644,0.9701949697309752,1.0207766449879654,1.117205755161938,1.1392098484878532,0.4966058157948551,0.636625854885454,-0.6754417840383894,-0.8924649506193815,-0.8678492539944636,-0.7596775422094134,1.1646000925193585,1.11522079754804,1.464932433897381,-0.825502601897768,-0.4267929254829131,0.6558350545669008,-0.17718685614868393,0.6676406387412518,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.5789151986522378,0.07516175015014,0.9019270221485768,-0.2905672384099505,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.6086951338878804,0.8827467754656857,9
2015-09-05,0.420854851555024,0.343478894647957,-0.192233869761667,-0.3552029096981308,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.2717757178316015,-1.0437462455341533,0.04860652639677515,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-1.212461677920021,-1.3917551982407805,0.09839031674896644,0.916081428821032,0.9676881562551984,1.016761021957118,0.6326664252056406,0.9951881721500876,-1.5707813189269966,-0.08579789808122343,-0.9715506601455144,-1.0619308525753923,-0.5743605408662495,0.3816459238759643,0.9841795012203928,1.3541604645209555,-0.1839466246083526,-0.298858484478567,-0.354346157747991,-0.3116596187316268,0.6775836566227579,1.5707813189269966,-0.610564587612366,-0.5257445550154558,-0.4537771939091317,-0.376003022803727,-0.3191470282082894,-0.4852734701299231,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1.100336914897545,-0.050660849162636565,9
2015-09-06,0.3364514751979256,0.2533605689756981,-0.6236690211127158,-0.846050060107197,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-1.3455280332940711,-0.5826400441222392,-0.33660608102052625,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-1.0988971540842076,-1.3917551982407805,0.09839031674896644,-0.2693622586425308,0.9136057501849076,0.963700753832431,-0.0365979436463485,1.4937705285053204,-1.5707813189269966,-0.33576325399327567,-0.7686270881483852,-1.1435592296129715,-0.7542160026880569,-0.2035970305193007,0.87656636781262,1.2212050069046376,0.0470135272158369,-0.3549700814102974,-0.354346157747991,-0.4760152174441124,0.6875266745042641,1.5707813189269966,-0.610564587612366,-0.5257445550154558,-0.5024563077817077,-0.8620778749380056,-0.7591615437909547,-0.7855305061880098,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1.3751763123195735,-1.4024907517982725,9
2015-09-07,0.6376910220828916,0.2422026916757095,0.9161429522066012,-0.9068236288643886,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.589020720127331,-1.1146856611359863,-0.6704570074488546,0.47206484262444254,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-0.9853326302483936,-1.3917551982407805,0.09839031674896644,-0.7377379235527309,-0.2711558788048401,0.9096470967136014,-0.0296091778890192,-1.4977236096260755,0.636625854885454,-0.8204241260281179,-0.538818007130431,-1.2261131320812508,-0.8612360335177961,1.3901647719609609,0.7840631980361437,1.2442355457623957,-0.3379200591578122,-0.4065927505874899,-0.354346157747991,-0.20706969227822672,0.6974696923857702,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.8067437722360784,-0.7229811094661059,0.921473868882444,-0.8156139751413906,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-1.3771285047066884,-1.4142039325396278,9
2015-09-08,0.7024036193719129,0.259489165949566,1.2469269849162166,-0.8126694536379884,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.613424181842387,-1.2565644923396522,-0.42648902275123013,0.10471620581112898,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-0.8717681064125803,-1.3917551982407805,0.09839031674896644,0.9339164480988044,-0.7392620584627596,-0.2744847405002232,0.5826214259975553,-0.9991412532708428,0.636625854885454,-0.8804317493603263,-0.5425463398423759,-1.162140181977699,-1.1436056761332378,1.116079670640408,0.8177573366876616,1.3092124760068242,-0.6715291673483085,-0.5098380889418743,0.4721657432369204,-0.05765551163051262,0.7074127102672764,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.7338111069287561,-0.5851220384161798,1.3224640833298242,-0.7683418748162697,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-1.104290461674355,-0.06004323979370993,9
2015-09-09,0.6563055045733867,0.2943386063584705,1.0112924878914114,-0.6228551354946704,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.3205826412617136,-0.8131931448281964,-0.38796776200949984,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-0.7582035825767668,-1.3917551982407805,0.09839031674896644,1.2930230039203987,0.9314305078820092,-0.7423420857808353,1.2781472032137138,-0.5005588969156103,0.636625854885454,-0.7874642243483281,-0.5749300517029103,-0.9191176635657293,-1.1246426646686265,1.0156520029109526,0.8205259033361101,1.31716679890419,-0.4277378959783305,-0.4896379140464513,0.10482712057695959,-0.05765551163051262,0.7173557281487825,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.594740210935902,-0.4255064024486019,1.0353703870895294,-0.6616380279351362,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.6140324704096591,0.8775431260232323,9
2015-09-10,0.6640431894755533,0.2986363922164941,1.0508443328644026,-0.5994464011626983,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.3205826412617136,-0.7422537292263638,0.36961703257785994,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-0.6446390587409533,-1.3917551982407805,0.09839031674896644,1.037212915488425,1.2903304476728372,0.9274623791833406,1.3354502540550566,-0.001976540560377292,0.636625854885454,-0.6000421872375655,-0.6770414262317386,-0.7885588374294735,-1.0705820040187704,0.9626007496810204,0.8424284645996737,1.3089149281428925,-0.3892445373409655,-0.2809027734604136,-0.354346157747991,-0.386366709055484,0.7272987460302887,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.1767964761942358,-0.3957684409394901,1.0830590103758082,-0.6474228685534333,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.0029155055346993916,1.2138886120170205,9
2015-09-11,0.5328305407531936,0.2289611056891695,0.3801395411366912,-0.9789465266084858,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-1.5163522652994643,0.038079842393798705,0.42097871356683325,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-0.5310745349051398,-1.3917551982407805,0.09839031674896644,1.080151284394246,1.0346675424772735,1.286171536098585,0.9667119032157306,0.4966058157948551,0.636625854885454,-0.5769284794957679,-0.0866445349402484,-0.8885513670616503,-0.9131189564812684,0.9085562762328968,0.7300710350237009,1.2495103862910055,0.3677915158605446,-0.1754129712287603,-0.354346157747991,-0.386366709055484,0.7372417639117947,-0.636625854885454,-0.610564587612366,-0.5257445550154558,0.1851146742930429,-0.8566150555070221,0.3017080423786062,-0.8492876546305631,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.6086951338878804,0.8827467754656857,9
2015-09-12,0.3247822409762587,0.2374652483469259,-0.6833173201484721,-0.932627044181501,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,0.21629351646952102,0.32183750480113,-0.5420528049764207,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-0.4175100110693261,-1.3917551982407805,0.09839031674896644,0.3520191379982418,1.077581206305431,1.030644535367819,0.2458112597914196,0.9951881721500876,-1.5707813189269966,-0.9516456624405644,-0.3369291093685623,-0.9674840703891999,-0.930860532143229,-0.2753743779815648,0.6238748726165373,1.1217392794832126,0.4191159940436976,-0.2786583095831441,-0.354346157747991,-0.386366709055484,0.747184781793301,1.5707813189269966,-0.610564587612366,-0.5257445550154558,-0.3929713043191825,-0.9410881417906828,-0.8181045464242693,-0.8279142711185659,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1.100336914897545,-0.050660849162636565,9
2015-09-13,0.1928135461638712,0.1978523253755752,-1.3578867067935656,-1.1483866044515825,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,0.4603281336200823,0.995761953018543,0.3439361920833732,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-0.3039454872335126,-1.3917551982407805,0.09839031674896644,-0.8024934531709063,0.3498679990001309,1.073535387288592,-0.7788822998039078,1.4937705285053204,-1.5707813189269966,-0.9059099570147184,-0.8222089180712342,-0.7649530922568823,-0.9685926811824008,-0.7431522346942324,0.4651012455896769,0.9678643451203794,-0.5432179718904254,-0.1597017240878754,-0.354346157747991,-0.386366709055484,0.7571277996748071,1.5707813189269966,-0.610564587612366,-0.5257445550154558,0.5303407574812409,-1.1841446422779842,-1.4527167390492444,-0.9197386613775105,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1.3751763123195735,-1.4024907517982725,9
2015-09-14,0.4314752705698571,0.2086369403438473,-0.1379466802813524,-1.0896460826268717,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,0.9972042913513174,1.2085801998240415,0.43381913381407683,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-0.1903809633976992,-1.3917551982407805,0.09839031674896644,-1.5348210903802322,-0.8039803302523518,0.3462090154293232,-0.9992803457715176,-1.4977236096260755,0.636625854885454,-1.1189502420835498,-0.882293174200874,-0.5355886201840485,-1.0080403964008289,0.9263685319011864,0.2371557228577883,0.9459248548814908,0.342129276768968,0.0333221693572775,-0.354346157747991,-0.6553122342213696,0.7670708175563132,-0.636625854885454,-0.610564587612366,-0.5257445550154558,0.6989545432536528,-1.0140035328305967,-0.2620776551794274,-0.896690809219853,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-1.3771285047066884,-1.4142039325396278,9
2015-09-15,0.5298370587723721,0.2203708597842616,0.364838099331825,-1.0257349868564514,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.12535494754126428,-0.706784021425447,0.07428736689126185,3.27309819832596,0.6466302728515697,-0.196469089002845,-1.4566967344795352,-0.0768164395618856,-1.3917551982407805,0.09839031674896644,-0.2104268696522646,-1.535886614447739,-0.8070259548396774,-0.5533865991833133,-0.9991412532708428,0.636625854885454,-1.0609500422785532,-0.7892069249149197,-0.5393097397342385,-1.2639606622412445,1.2850167444335343,0.0464051396783078,0.9741786935194012,0.4319471135894861,0.1208562605707769,-0.354346157747991,0.3756456122478586,0.7770138354378194,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.3191785839964436,-0.902196355834506,0.2845601189020352,-0.8699557903099427,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-1.104290461674355,-0.06004323979370993,9
2015-09-16,0.6401049966546054,0.2445869984311492,0.92848219181591,-0.8938370340490179,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.589020720127331,-0.9018674143304876,0.4081382933195901,-0.35446959020551283,0.6466302728515697,-0.196469089002845,-1.4566967344795352,0.0367480842739277,-1.3917551982407805,0.09839031674896644,0.3354075500064061,-0.2122543989592205,-1.5385431746467069,0.4192531213547115,-0.5005588969156103,0.636625854885454,-0.997844435444932,-0.6015455402978479,-0.5716307992056435,-1.0749477879189673,1.0295331575244473,0.0284975200179582,0.953438167206358,0.0726757663074134,0.260013020961469,3.2731227410191206,0.3756456122478586,0.7869568533193255,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.2246585378021661,-0.708509852119905,0.9361782860331348,-0.8093167868976919,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.6140324704096591,0.8775431260232323,9
2015-09-17,0.6298963184763285,0.2536727985162675,0.8762996511992323,-0.8443494406482965,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.5646172584122748,-0.9905416838327789,-0.25956355953706606,-0.26263243100218453,0.6466302728515697,-0.196469089002845,-1.4566967344795352,0.1503126081097411,-1.3917551982407805,0.09839031674896644,0.9473122030306824,0.3332659686738961,-0.2156145713138018,0.8507216691502842,-0.001976540560377292,0.636625854885454,-0.8676088281323779,-0.5784023151716763,-0.673544620050723,-0.6811382252760151,1.0724167223256922,-0.00924754214372,0.8856324037867567,0.4062848744979096,0.1500342909752772,-0.354346157747991,0.4055284483774014,0.7968998712008317,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.5822694132123623,-0.6659268994246968,0.8741276812250508,-0.784666206564957,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.0029155055346993916,1.2138886120170205,9
2015-09-18,0.6259750489713228,0.2536229311770037,0.8562557432965116,-0.8446210527537193,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.19856533268643287,-0.9196022682309462,-0.8117016301685318,-0.35446959020551283,-1.5464787870046783,-0.196469089002845,-1.4566967344795352,0.2638771319455549,-1.3917551982407805,0.09839031674896644,0.89066166799314,0.9448185554143192,0.3296158103569683,1.0597746877528242,0.4966058157948551,0.636625854885454,-0.8187449399105489,-0.9535980310824548,-0.08428996272960748,-0.8577601473812655,0.3452139226029101,0.0937119721494627,0.8328779313727716,-0.2609333418830825,-0.0654342412425682,-0.2625115020830008,0.4055284483774014,0.8068428890823378,-0.636625854885454,-0.610564587612366,-0.5257445550154558,-0.8327604364524287,-0.6687979674037196,0.8503868173974637,-0.7848043291823602,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.6086951338878804,0.8827467754656857,9
