date,demand,RRP,demand_pos_RRP,RRP_positive,demand_neg_RRP,RRP_negative,frac_at_neg_RRP,min_temperature,max_temperature,solar_exposure,rainfall,school_day,holiday
2018-12-24,112358.815,5273.63176,112358.815,5273.63176,0.0,0.0,0.0,14.3,34.2,32.3,0.0,N,N
2018-12-25,98191.655,3008.843562,98191.655,3008.843562,0.0,0.0,0.0,15.8,23.9,32.2,0.0,N,Y
2018-12-26,100017.195,4225.692985,100017.195,4225.692985,0.0,0.0,0.0,13.3,23.8,32.3,0.0,N,Y
2018-12-28,133831.375,6615.965367,133831.375,6615.965367,0.0,0.0,0.0,21.9,36.4,19.1,0.0,N,N
2018-12-29,108290.11,4996.180494,108290.11,4996.180494,0.0,0.0,0.0,21.0,23.9,5.7,1.2,N,N
2018-12-30,99613.865,4584.548997,99613.865,4584.548997,0.0,0.0,0.0,18.2,22.7,9.9,0.6,N,N
2018-12-31,103381.915,4624.3939,103381.915,4624.3939,0.0,0.0,0.0,17.3,23.5,31.3,0.8,N,N
2019-01-01,98933.06,4279.216525,98933.06,4279.216525,0.0,0.0,0.0,15.5,26.2,31.7,0.0,N,Y
2019-01-02,106470.675,5022.24355,106470.675,5022.24355,0.0,0.0,0.0,18.4,22.2,26.3,0.0,N,N
2019-01-03,118789.605,6938.405081,118789.605,6938.405081,0.0,0.0,0.0,15.9,29.5,27.6,0.0,N,N
2019-01-05,97262.79,4547.892061,97262.79,4547.892061,0.0,0.0,0.0,17.4,21.2,12.9,0.4,N,N
2019-01-06,93606.215,3582.296188,93606.215,3582.296188,0.0,0.0,0.0,14.6,22.1,30.9,1.4,N,N
2019-01-07,109874.9,4634.196343,109874.9,4634.196343,0.0,0.0,0.0,17.1,23.1,30.2,0.0,N,N
2019-01-08,113446.1,5714.32686,113446.1,5714.32686,0.0,0.0,0.0,16.7,24.1,28.9,0.0,N,N
2019-01-09,105483.435,5003.15375,105483.435,5003.15375,0.0,0.0,0.0,16.1,20.5,28.4,0.6,N,N
2019-01-10,108078.695,5251.656558,108078.695,5251.656558,0.0,0.0,0.0,13.5,21.4,25.8,0.0,N,N
2019-01-11,119728.635,6335.169887,119728.635,6335.169887,0.0,0.0,0.0,12.9,30.4,31.5,0.0,N,N
2019-01-12,108628.96,4847.647134,108628.96,4847.647134,0.0,0.0,0.0,17.7,24.7,28.6,0.0,N,N
2019-01-13,101853.24,4100.121611,101853.24,4100.121611,0.0,0.0,0.0,14.4,30.5,31.3,0.0,N,N
2019-01-16,136971.755,9699.999921,136971.755,9699.999921,0.0,0.0,0.0,19.8,26.7,17.5,0.0,N,N
2019-01-17,145211.49,9551.472081,145211.49,9551.472081,0.0,0.0,0.0,20.7,32.5,6.0,0.0,N,N
2019-01-18,134898.21,7508.690926,134898.21,7508.690926,0.0,0.0,0.0,22.3,28.7,2.6,0.2,N,N
2019-01-19,101692.45,4400.427173,101692.45,4400.427173,0.0,0.0,0.0,16.5,23.5,30.2,2.0,N,N
2019-01-20,102283.13,4717.532353,102283.13,4717.532353,0.0,0.0,0.0,15.2,22.9,29.2,0.0,N,N
2019-01-21,130517.97,9624.301577,130517.97,9624.301577,0.0,0.0,0.0,18.4,25.1,28.2,0.0,N,N
2019-01-23,125501.15,8414.152202,125501.15,8414.152202,0.0,0.0,0.0,18.7,23.9,27.4,0.0,N,N
2019-01-26,114818.665,8918.570567,114818.665,8918.570567,0.0,0.0,0.0,19.9,26.1,27.7,0.0,N,Y
2019-01-27,99801.575,4706.002338,99801.575,4706.002338,0.0,0.0,0.0,18.4,27.8,21.1,0.0,N,N
2019-01-28,112374.63,8222.163708,112374.63,8222.163708,0.0,0.0,0.0,15.5,34.5,29.4,0.0,N,Y
2019-02-01,104422.79,6410.178796,104422.79,6410.178796,0.0,0.0,0.0,12.6,24.2,28.8,0.0,Y,N
2019-02-04,119168.96,5999.937318,119168.96,5999.937318,0.0,0.0,0.0,20.0,22.7,9.3,0.0,Y,N
2019-02-05,119702.045,5049.441964,119702.045,5049.441964,0.0,0.0,0.0,17.7,26.9,14.6,0.0,Y,N
2019-02-06,140497.815,7813.996904,140497.815,7813.996904,0.0,0.0,0.0,18.5,34.7,22.8,0.0,Y,N
2019-02-08,117327.495,5874.543673,117327.495,5874.543673,0.0,0.0,0.0,18.1,23.1,21.1,0.0,Y,N
2019-02-11,114085.645,5322.540926,114085.645,5322.540926,0.0,0.0,0.0,14.4,27.5,18.6,0.0,Y,N
2019-02-12,107697.205,3123.212404,107697.205,3123.212404,0.0,0.0,0.0,18.4,21.5,12.4,0.0,Y,N
2019-02-14,107655.08,5898.595255,107655.08,5898.595255,0.0,0.0,0.0,12.3,23.2,24.2,0.0,Y,N
2019-02-15,113910.46,6251.440403,113910.46,6251.440403,0.0,0.0,0.0,14.8,22.8,23.1,0.0,Y,N
2019-02-16,106467.235,6943.850599,106467.235,6943.850599,0.0,0.0,0.0,16.1,23.2,24.2,0.0,Y,N
2019-02-17,108470.925,6018.368119,108470.925,6018.368119,0.0,0.0,0.0,15.0,29.0,20.0,0.0,Y,N
2019-02-18,116995.065,5690.124417,116995.065,5690.124417,0.0,0.0,0.0,18.0,23.6,16.9,0.0,Y,N
2019-02-19,110531.6,5724.697765,110531.6,5724.697765,0.0,0.0,0.0,13.7,20.2,21.4,0.0,Y,N
2019-02-20,108972.305,6048.676944,108972.305,6048.676944,0.0,0.0,0.0,13.5,23.2,20.8,0.0,Y,N
2019-02-21,110235.335,6229.22036,110235.335,6229.22036,0.0,0.0,0.0,14.0,20.4,16.2,0.0,Y,N
2019-02-22,109901.76,5612.810107,109901.76,5612.810107,0.0,0.0,0.0,15.5,21.2,23.9,0.0,Y,N
2019-02-23,99890.25,4195.900533,99890.25,4195.900533,0.0,0.0,0.0,16.4,25.8,24.0,0.0,Y,N
2019-02-24,106877.865,4748.744352,106877.865,4748.744352,0.0,0.0,0.0,13.8,32.9,24.6,0.0,Y,N
2019-02-25,133476.605,7623.402068,133476.605,7623.402068,0.0,0.0,0.0,18.0,34.2,24.4,0.0,Y,N
2019-02-26,123114.115,6315.230191,123114.115,6315.230191,0.0,0.0,0.0,17.9,22.3,21.0,0.0,Y,N
2019-02-27,125272.27,6742.707257,125272.27,6742.707257,0.0,0.0,0.0,12.9,25.7,24.0,0.0,Y,N
2019-03-02,146265.115,7216.871399,146265.115,7216.871399,0.0,0.0,0.0,22.3,36.3,23.4,0.0,Y,N
2019-03-04,136528.81,7364.695192,136528.81,7364.695192,0.0,0.0,0.0,19.0,24.6,21.8,0.0,Y,N
2019-03-05,126073.53,6441.728124,126073.53,6441.728124,0.0,0.0,0.0,18.0,24.3,15.5,0.0,Y,N
2019-03-06,108723.615,4138.695494,108723.615,4138.695494,0.0,0.0,0.0,13.2,17.2,19.5,1.6,Y,N
2019-03-07,114519.865,5621.171011,114519.865,5621.171011,0.0,0.0,0.0,9.7,22.1,21.2,2.0,Y,N
2019-03-08,117281.2,5824.956583,117281.2,5824.956583,0.0,0.0,0.0,11.3,26.8,10.2,0.0,Y,N
2019-03-09,106854.935,5178.921787,106854.935,5178.921787,0.0,0.0,0.0,13.9,24.7,20.0,0.0,Y,N
2019-03-10,101994.055,4051.202548,101994.055,4051.202548,0.0,0.0,0.0,14.3,23.7,10.1,0.0,Y,N
2019-03-11,103219.08,4437.782022,103219.08,4437.782022,0.0,0.0,0.0,15.9,21.8,18.6,0.2,Y,Y
2019-03-12,110086.7,4192.640217,110086.7,4192.640217,0.0,0.0,0.0,15.8,19.2,10.8,0.0,Y,N
2019-03-13,114740.52,6658.335511,114740.52,6658.335511,0.0,0.0,0.0,11.9,18.6,15.1,0.0,Y,N
2019-03-14,112785.78,6906.031085,112785.78,6906.031085,0.0,0.0,0.0,12.1,20.8,20.6,0.2,Y,N
2019-03-15,111179.125,5589.085817,111179.125,5589.085817,0.0,0.0,0.0,11.7,22.2,18.7,0.0,Y,N
2019-03-16,105119.48,5188.3322,105119.48,5188.3322,0.0,0.0,0.0,12.2,25.6,20.1,0.0,Y,N
2019-03-17,105669.045,5662.548268,105669.045,5662.548268,0.0,0.0,0.0,14.2,25.6,19.2,0.0,Y,N
2019-03-18,121954.385,6054.329312,121954.385,6054.329312,0.0,0.0,0.0,16.5,28.2,18.9,0.0,Y,N
2019-03-19,123290.835,6190.230854,123290.835,6190.230854,0.0,0.0,0.0,16.9,23.4,12.7,0.0,Y,N
2019-03-20,123994.3,6932.756358,123994.3,6932.756358,0.0,0.0,0.0,19.3,23.4,11.1,0.0,Y,N
2019-03-21,124181.405,6289.115189,124181.405,6289.115189,0.0,0.0,0.0,18.2,24.3,12.5,0.0,Y,N
2019-03-22,128305.64,6059.281288,128305.64,6059.281288,0.0,0.0,0.0,18.7,28.6,15.3,0.0,Y,N
2019-03-23,109147.65,5390.064237,109147.65,5390.064237,0.0,0.0,0.0,19.9,31.3,13.6,1.8,Y,N
2019-03-24,104226.83,5330.303453,104226.83,5330.303453,0.0,0.0,0.0,16.5,29.3,16.9,2.0,Y,N
2019-03-25,107583.935,4373.555754,107583.935,4373.555754,0.0,0.0,0.0,14.8,19.0,13.6,0.2,Y,N
2019-03-26,108840.18,5205.583162,108840.18,5205.583162,0.0,0.0,0.0,12.3,20.3,15.9,0.0,Y,N
2019-03-27,113307.595,6218.369905,113307.595,6218.369905,0.0,0.0,0.0,11.1,21.7,17.8,0.0,Y,N
2019-03-28,113923.16,5907.831182,113923.16,5907.831182,0.0,0.0,0.0,11.6,27.9,17.8,0.0,Y,N
2019-03-29,110768.285,4574.910121,110768.285,4574.910121,0.0,0.0,0.0,14.6,28.5,4.9,0.0,Y,N
2019-03-30,101262.655,4638.988472,101262.655,4638.988472,0.0,0.0,0.0,9.1,15.6,11.4,1.8,Y,N
2019-04-01,116817.43,7153.737428,116817.43,7153.737428,0.0,0.0,0.0,13.0,17.1,6.6,0.2,Y,N
2019-04-02,114927.205,6503.584586,114927.205,6503.584586,0.0,0.0,0.0,7.4,25.9,16.6,0.0,Y,N
2019-04-03,115188.76,6150.10244,115188.76,6150.10244,0.0,0.0,0.0,9.4,24.7,10.9,0.0,Y,N
2019-04-04,113763.835,6359.725924,113763.835,6359.725924,0.0,0.0,0.0,13.3,21.9,13.9,0.0,Y,N
2019-04-05,111484.73,5366.945548,111484.73,5366.945548,0.0,0.0,0.0,14.4,28.5,15.3,0.0,N,N
2019-04-06,102229.645,5625.280032,102229.645,5625.280032,0.0,0.0,0.0,16.5,20.1,12.4,0.0,N,N
2019-04-08,108543.635,6162.411918,108543.635,6162.411918,0.0,0.0,0.0,12.5,23.1,9.0,0.0,N,N
2019-04-09,111999.04,5792.119023,111999.04,5792.119023,0.0,0.0,0.0,11.1,16.3,13.9,1.6,N,N
2019-04-10,120858.98,6638.538675,120858.98,6638.538675,0.0,0.0,0.0,10.7,15.8,4.8,1.4,N,N
2019-04-11,116890.61,6911.676791,116890.61,6911.676791,0.0,0.0,0.0,11.3,17.3,14.4,0.0,N,N
2019-04-12,114848.77,7011.552961,114848.77,7011.552961,0.0,0.0,0.0,6.7,24.9,15.3,0.2,N,N
2019-04-13,105963.555,6669.424488,105963.555,6669.424488,0.0,0.0,0.0,10.5,20.7,10.0,0.0,N,N
2019-04-14,98680.0,6086.022758,98680.0,6086.022758,0.0,0.0,0.0,11.8,22.5,14.4,0.0,N,N
2019-04-15,114194.955,6161.220051,114194.955,6161.220051,0.0,0.0,0.0,12.9,27.4,10.9,0.0,N,N
2019-04-16,115392.875,5447.305979,115392.875,5447.305979,0.0,0.0,0.0,17.1,30.3,14.4,0.0,N,N
2019-04-17,117281.13,5452.97202,117281.13,5452.97202,0.0,0.0,0.0,22.1,30.0,12.8,0.0,N,N
2019-04-18,111360.065,4620.900556,111360.065,4620.900556,0.0,0.0,0.0,13.2,17.7,12.8,0.0,N,N
2019-04-19,95967.405,4256.419011,95967.405,4256.419011,0.0,0.0,0.0,8.6,22.1,14.0,0.0,N,Y
2019-04-20,95654.36,3642.671113,95654.36,3642.671113,0.0,0.0,0.0,10.2,30.2,13.9,0.0,N,Y
2019-04-21,94810.665,4361.7538,94810.665,4361.7538,0.0,0.0,0.0,14.8,27.0,7.5,0.0,N,Y
2019-04-22,100246.51,5180.499365,100246.51,5180.499365,0.0,0.0,0.0,13.7,17.6,6.0,0.8,N,Y
2019-04-23,114240.885,4882.090859,114240.885,4882.090859,0.0,0.0,0.0,11.1,18.5,8.0,0.0,N,N
2019-04-24,113264.23,4725.233981,113264.23,4725.233981,0.0,0.0,0.0,14.6,23.2,8.2,0.0,Y,N
2019-04-25,98112.465,3410.13415,98112.465,3410.13415,0.0,0.0,0.0,10.2,21.5,10.6,0.0,Y,Y
2019-04-27,105374.93,4336.906083,105374.93,4336.906083,0.0,0.0,0.0,8.7,16.2,8.5,0.0,Y,N
2019-04-28,101057.43,4685.665218,101057.43,4685.665218,0.0,0.0,0.0,12.4,17.4,5.2,0.0,Y,N
2019-04-29,118307.525,6592.484584,118307.525,6592.484584,0.0,0.0,0.0,11.5,18.1,8.4,0.0,Y,N
2019-04-30,110515.6,5280.959414,110515.6,5280.959414,0.0,0.0,0.0,7.9,23.1,11.7,0.0,Y,N
2019-05-01,111462.385,4933.012196,111462.385,4933.012196,0.0,0.0,0.0,15.6,22.8,7.8,0.0,Y,N
2019-05-03,110902.185,5510.348512,110902.185,5510.348512,0.0,0.0,0.0,11.8,20.7,9.0,0.2,Y,N
2019-05-04,103616.145,5631.299067,103616.145,5631.299067,0.0,0.0,0.0,13.0,16.4,8.2,0.2,Y,N
2019-05-05,104770.705,5887.964931,104770.705,5887.964931,0.0,0.0,0.0,11.3,16.3,6.5,2.0,Y,N
2019-05-06,121535.485,6128.179192,121535.485,6128.179192,0.0,0.0,0.0,11.7,16.7,8.5,0.2,Y,N
2019-05-07,116318.435,5161.234828,116318.435,5161.234828,0.0,0.0,0.0,7.4,18.7,11.7,0.0,Y,N
2019-05-09,122003.335,6189.444101,122003.335,6189.444101,0.0,0.0,0.0,9.7,16.2,5.3,0.6,Y,N
2019-05-12,110416.88,4759.445983,110416.88,4759.445983,0.0,0.0,0.0,12.2,17.7,6.6,0.0,Y,N
2019-05-13,119598.605,4202.762324,119598.605,4202.762324,0.0,0.0,0.0,12.7,18.1,8.3,0.0,Y,N
2019-05-14,123005.31,4892.642021,123005.31,4892.642021,0.0,0.0,0.0,11.3,20.2,9.0,0.0,Y,N
2019-05-15,126264.775,5482.120827,126264.775,5482.120827,0.0,0.0,0.0,12.0,15.8,8.0,0.0,Y,N
2019-05-16,127389.485,5389.423267,127389.485,5389.423267,0.0,0.0,0.0,10.5,16.1,9.8,0.0,Y,N
2019-05-17,126934.24,5271.816792,126934.24,5271.816792,0.0,0.0,0.0,6.5,18.6,10.7,0.0,Y,N
2019-05-18,112990.635,4708.484034,112990.635,4708.484034,0.0,0.0,0.0,6.2,21.5,10.6,0.0,Y,N
2019-05-19,104054.85,4155.743336,104054.85,4155.743336,0.0,0.0,0.0,8.9,21.8,10.0,0.2,Y,N
2019-05-20,118733.42,5084.467523,118733.42,5084.467523,0.0,0.0,0.0,12.0,19.6,3.1,0.4,Y,N
2019-05-21,121766.77,5695.263817,121766.77,5695.263817,0.0,0.0,0.0,11.1,20.4,6.9,0.4,Y,N
2019-05-22,122015.59,6312.771015,122015.59,6312.771015,0.0,0.0,0.0,10.7,22.3,10.3,0.0,Y,N
2019-05-23,119118.11,4814.447308,119118.11,4814.447308,0.0,0.0,0.0,9.9,21.3,10.2,0.0,Y,N
2019-05-24,118924.765,4986.571871,118924.765,4986.571871,0.0,0.0,0.0,13.8,20.2,4.4,0.0,Y,N
2019-05-25,104949.95,4045.102076,104949.95,4045.102076,0.0,0.0,0.0,13.7,19.8,9.1,1.6,Y,N
2019-05-28,133799.655,4355.681269,133799.655,4355.681269,0.0,0.0,0.0,8.2,15.7,3.3,0.2,Y,N
2019-05-31,133869.14,5485.55116,133869.14,5485.55116,0.0,0.0,0.0,8.5,14.3,5.7,1.4,Y,N
2019-06-02,118086.93,5933.013244,118086.93,5933.013244,0.0,0.0,0.0,11.0,14.5,6.7,0.0,Y,N
2019-06-05,137844.815,8496.684292,137844.815,8496.684292,0.0,0.0,0.0,8.6,13.0,5.7,0.0,Y,N
2019-06-06,134971.775,8850.93896,134971.775,8850.93896,0.0,0.0,0.0,10.2,14.8,7.9,0.0,Y,N
2019-06-07,132003.44,7582.268456,132003.44,7582.268456,0.0,0.0,0.0,11.7,16.6,8.0,0.0,Y,N
2019-06-08,117243.63,5578.604185,117243.63,5578.604185,0.0,0.0,0.0,6.7,18.7,9.3,0.0,Y,N
2019-06-09,110669.42,3789.004336,110669.42,3789.004336,0.0,0.0,0.0,7.8,18.0,8.0,0.0,Y,N
2019-06-11,122760.92,3980.563111,122760.92,3980.563111,0.0,0.0,0.0,9.6,17.9,9.2,0.0,Y,N
2019-06-12,128127.75,4673.127828,128127.75,4673.127828,0.0,0.0,0.0,11.9,16.5,1.3,0.6,Y,N
2019-06-16,116811.39,6061.24369,116811.39,6061.24369,0.0,0.0,0.0,8.6,16.7,7.5,0.0,Y,N
2019-06-18,137922.22,5523.006247,137922.22,5523.006247,0.0,0.0,0.0,8.0,13.7,5.2,0.0,Y,N
2019-06-19,144737.12,8553.208452,144737.12,8553.208452,0.0,0.0,0.0,6.6,11.9,7.0,0.8,Y,N
2019-06-20,148609.595,7733.628045,148609.595,7733.628045,0.0,0.0,0.0,6.4,11.3,6.4,1.6,Y,N
2019-06-22,132829.29,6079.389158,132829.29,6079.389158,0.0,0.0,0.0,6.8,11.8,7.3,0.4,Y,N
2019-06-23,133525.32,6950.475645,133525.32,6950.475645,0.0,0.0,0.0,3.6,9.6,5.9,1.2,Y,N
2019-06-24,146856.8,6401.257789,146856.8,6401.257789,0.0,0.0,0.0,4.2,16.0,9.0,0.0,Y,N
2019-06-25,145807.25,6757.073104,145807.25,6757.073104,0.0,0.0,0.0,3.5,17.0,8.9,0.0,Y,N
2019-06-26,139351.56,5784.667155,139351.56,5784.667155,0.0,0.0,0.0,4.6,18.0,9.2,0.2,Y,N
2019-06-27,131023.66,4230.746421,131023.66,4230.746421,0.0,0.0,0.0,5.9,17.5,9.2,0.0,Y,N
2019-06-28,123546.62,3367.071543,123546.62,3367.071543,0.0,0.0,0.0,10.7,19.5,9.2,0.0,N,N
2019-07-02,135866.75,5071.738429,135866.75,5071.738429,0.0,0.0,0.0,8.6,15.9,6.6,0.0,N,N
2019-07-03,137327.7,5299.27735,137327.7,5299.27735,0.0,0.0,0.0,8.2,13.7,7.5,0.0,N,N
2019-07-04,135182.725,4679.0701,135182.725,4679.0701,0.0,0.0,0.0,5.3,13.5,6.9,0.0,N,N
2019-07-05,132774.295,4287.827527,132774.295,4287.827527,0.0,0.0,0.0,3.5,19.1,9.0,0.0,N,N
2019-07-06,114660.9,3540.163484,114660.9,3540.163484,0.0,0.0,0.0,6.0,19.4,9.3,0.0,N,N
2019-07-07,114469.88,4779.589252,114469.88,4779.589252,0.0,0.0,0.0,9.0,18.2,6.1,0.2,N,N
2019-07-09,133803.985,6814.144243,133803.985,6814.144243,0.0,0.0,0.0,6.8,15.0,7.2,0.2,N,N
2019-07-14,123740.265,4454.828756,123740.265,4454.828756,0.0,0.0,0.0,7.1,13.1,3.8,0.8,N,N
2019-07-16,132941.77,6242.286506,132941.77,6242.286506,0.0,0.0,0.0,9.9,13.9,6.4,1.8,Y,N
2019-07-17,135339.82,4986.504435,135339.82,4986.504435,0.0,0.0,0.0,9.7,13.7,3.6,0.0,Y,N
2019-07-18,134119.14,4680.00133,134119.14,4680.00133,0.0,0.0,0.0,9.0,14.3,7.9,0.4,Y,N
2019-07-19,132101.86,5532.692114,132101.86,5532.692114,0.0,0.0,0.0,7.5,15.7,9.6,1.6,Y,N
2019-07-21,111293.15,3276.729481,111293.15,3276.729481,0.0,0.0,0.0,11.3,16.6,8.1,0.0,Y,N
2019-07-23,129008.62,3805.535429,129008.62,3805.535429,0.0,0.0,0.0,9.9,15.2,8.2,1.6,Y,N
2019-07-25,132940.63,4579.631165,132940.63,4579.631165,0.0,0.0,0.0,9.2,14.8,5.2,0.0,Y,N
2019-07-28,118413.135,4668.736619,118413.135,4668.736619,0.0,0.0,0.0,6.6,15.1,10.2,0.0,Y,N
2019-07-29,133205.18,5222.243315,133205.18,5222.243315,0.0,0.0,0.0,8.9,14.6,9.9,0.0,Y,N
2019-07-30,138858.045,6017.304136,138858.045,6017.304136,0.0,0.0,0.0,7.9,12.5,8.7,0.8,Y,N
2019-07-31,140275.83,8348.445285,140275.83,8348.445285,0.0,0.0,0.0,3.0,12.5,11.3,0.0,Y,N
2019-08-01,137651.135,5390.732792,137651.135,5390.732792,0.0,0.0,0.0,5.8,13.8,8.6,0.0,Y,N
2019-08-02,135633.89,5804.770765,135633.89,5804.770765,0.0,0.0,0.0,9.7,12.7,7.4,0.4,Y,N
2019-08-03,119933.7,6619.867461,119933.7,6619.867461,0.0,0.0,0.0,10.0,13.9,6.2,0.0,Y,N
2019-08-04,120350.215,6965.687322,120350.215,6965.687322,0.0,0.0,0.0,9.2,13.1,7.2,1.0,Y,N
2019-08-05,125652.055,5909.827443,125652.055,5909.827443,0.0,0.0,0.0,10.0,15.8,10.7,0.0,Y,N
2019-08-06,132120.39,4871.132544,132120.39,4871.132544,0.0,0.0,0.0,9.1,13.5,4.5,0.4,Y,N
2019-08-07,136315.38,7040.929968,136315.38,7040.929968,0.0,0.0,0.0,9.3,14.1,7.5,0.0,Y,N
2019-08-09,142555.105,6534.084015,142555.105,6534.084015,0.0,0.0,0.0,7.8,10.1,7.3,2.0,Y,N
2019-08-14,134681.435,6746.226185,134681.435,6746.226185,0.0,0.0,0.0,9.1,13.8,6.7,0.2,Y,N
2019-08-15,128119.715,4158.837928,128119.715,4158.837928,0.0,0.0,0.0,7.3,16.2,10.5,0.0,Y,N
2019-08-16,129781.155,5447.631421,129781.155,5447.631421,0.0,0.0,0.0,10.6,16.9,6.3,0.0,Y,N
2019-08-20,131438.55,3373.139038,131438.55,3373.139038,0.0,0.0,0.0,7.6,17.0,7.2,0.4,Y,N
2019-08-25,113980.3,6498.575666,113980.3,6498.575666,0.0,0.0,0.0,6.5,12.9,13.9,1.2,Y,N
2019-08-26,132704.365,7744.806616,132704.365,7744.806616,0.0,0.0,0.0,5.3,14.4,14.7,0.0,Y,N
2019-08-27,130964.885,7141.421136,130964.885,7141.421136,0.0,0.0,0.0,4.2,15.3,12.9,0.0,Y,N
2019-08-28,137660.94,7677.111891,137660.94,7677.111891,0.0,0.0,0.0,8.3,13.4,5.0,0.0,Y,N
2019-09-03,118871.215,6257.854552,118871.215,6257.854552,0.0,0.0,0.0,9.2,19.6,16.4,0.6,Y,N
2019-09-04,122652.81,7865.110377,122652.81,7865.110377,0.0,0.0,0.0,8.2,18.7,15.1,0.0,Y,N
2019-09-06,122222.69,3702.475921,122222.69,3702.475921,0.0,0.0,0.0,11.3,16.0,10.4,2.0,Y,N
2019-09-07,115200.19,4001.799944,115200.19,4001.799944,0.0,0.0,0.0,8.8,12.9,11.3,1.0,Y,N
2019-09-11,121100.045,4523.850517,121100.045,4523.850517,0.0,0.0,0.0,5.0,20.8,17.8,0.0,Y,N
2019-09-13,120349.015,5894.41785,120349.015,5894.41785,0.0,0.0,0.0,7.7,18.6,14.0,0.0,Y,N
2019-09-14,103500.955,5798.933518,103500.955,5798.933518,0.0,0.0,0.0,9.3,20.0,18.3,0.0,Y,N
2019-09-15,105149.02,4773.210185,105149.02,4773.210185,0.0,0.0,0.0,12.4,21.8,8.4,1.6,Y,N
2019-09-17,124129.44,8148.667116,124129.44,8148.667116,0.0,0.0,0.0,3.6,14.8,19.0,0.0,Y,N
2019-09-18,119715.705,8238.903674,119715.705,8238.903674,0.0,0.0,0.0,4.3,18.9,19.2,0.0,Y,N
2019-09-19,108102.56,4490.411012,108102.56,4490.411012,0.0,0.0,0.0,8.2,24.0,19.4,0.0,Y,N
2019-09-20,107222.345,5789.034215,107222.345,5789.034215,0.0,0.0,0.0,15.7,26.2,14.4,0.0,N,N
2019-09-21,101348.35,6114.679375,101348.35,6114.679375,0.0,0.0,0.0,14.5,19.4,10.5,0.0,N,N
2019-09-23,121862.885,5977.138742,121862.885,5977.138742,0.0,0.0,0.0,8.9,15.2,13.9,2.0,N,N
2019-09-24,125787.33,8074.078978,125787.33,8074.078978,0.0,0.0,0.0,8.3,15.1,13.3,1.4,N,N
2019-09-26,117320.175,7598.534699,117320.175,7598.534699,0.0,0.0,0.0,8.3,20.3,19.6,0.0,N,N
2019-09-28,108762.31,7204.317818,108762.31,7204.317818,0.0,0.0,0.0,7.2,14.9,17.7,0.2,N,N
2019-09-29,104804.09,4924.159928,104804.09,4924.159928,0.0,0.0,0.0,9.1,15.8,19.0,0.0,N,N
2019-09-30,121770.82,5873.104476,121770.82,5873.104476,0.0,0.0,0.0,10.1,14.1,14.4,0.0,N,N
2019-10-01,117265.275,6612.161842,117265.275,6612.161842,0.0,0.0,0.0,4.2,20.5,21.7,0.0,N,N
2019-10-02,110760.825,5918.801525,110760.825,5918.801525,0.0,0.0,0.0,9.3,26.5,18.5,0.0,N,N
2019-10-03,109312.85,5928.727918,109312.85,5928.727918,0.0,0.0,0.0,15.1,29.7,22.0,0.0,N,N
2019-10-04,117512.56,7427.637853,117512.56,7427.637853,0.0,0.0,0.0,12.5,15.2,11.0,0.0,N,N
2019-10-05,101386.01,4796.032456,101386.01,4796.032456,0.0,0.0,0.0,7.6,24.3,17.4,1.8,N,N
2019-10-07,113296.31,6104.757686,113296.31,6104.757686,0.0,0.0,0.0,11.6,16.4,15.1,0.0,N,N
2019-10-10,123692.08,9149.932466,123692.08,9149.932466,0.0,0.0,0.0,10.2,14.7,12.6,0.2,Y,N
2019-10-11,115250.505,6247.544248,115250.505,6247.544248,0.0,0.0,0.0,9.5,18.9,17.5,0.0,Y,N
2019-10-12,101053.365,5072.258573,101053.365,5072.258573,0.0,0.0,0.0,8.2,20.4,20.1,0.0,Y,N
2019-10-13,94744.7,4911.245927,94744.7,4911.245927,0.0,0.0,0.0,9.4,23.1,19.6,0.0,Y,N
2019-10-14,110290.12,6482.681281,110290.12,6482.681281,0.0,0.0,0.0,13.6,26.7,20.2,0.2,Y,N
2019-10-15,112052.12,6714.044563,112052.12,6714.044563,0.0,0.0,0.0,13.0,18.0,20.6,0.0,Y,N
2019-10-16,117533.72,6337.07625,117533.72,6337.07625,0.0,0.0,0.0,13.3,20.4,11.4,0.0,Y,N
2019-10-20,102684.515,4767.93408,102684.515,4767.93408,0.0,0.0,0.0,10.0,16.4,14.7,0.8,Y,N
2019-10-21,114502.07,6082.494283,114502.07,6082.494283,0.0,0.0,0.0,11.5,17.0,19.6,0.0,Y,N
2019-10-22,114108.545,6070.673005,114108.545,6070.673005,0.0,0.0,0.0,11.9,19.6,23.7,0.0,Y,N
2019-10-23,114281.615,5432.627166,114281.615,5432.627166,0.0,0.0,0.0,8.2,27.9,26.0,0.0,Y,N
2019-10-24,115442.655,4486.699159,115442.655,4486.699159,0.0,0.0,0.0,13.0,33.8,26.1,0.2,Y,N
2019-10-25,109130.77,3861.089043,109130.77,3861.089043,0.0,0.0,0.0,16.8,21.6,10.0,0.0,Y,N
2019-10-27,102830.555,4782.914995,102830.555,4782.914995,0.0,0.0,0.0,10.3,17.0,10.1,1.2,Y,N
2019-10-28,112634.635,5669.869858,112634.635,5669.869858,0.0,0.0,0.0,8.7,21.6,26.3,1.4,Y,N
2019-10-29,111887.405,7091.922193,111887.405,7091.922193,0.0,0.0,0.0,9.7,30.5,27.0,0.0,Y,N
2019-10-30,117375.73,7098.438457,117375.73,7098.438457,0.0,0.0,0.0,13.8,25.1,27.2,0.0,Y,N
